edge_index,score
0,0.6332651781414347
1,0.8524999999999999
2,0.47500000000000003
3,0.3891530356282869
4,0.328125
5,0.5125
6,0.8524999999999999
7,0.6332651781414347
8,0.8094555091625967
9,0.6332651781414347
10,0.5722371425131477
11,0.6332651781414347
12,0.4501810712565738
13,0.6332651781414347
14,0.6332651781414347
15,1.0
16,0.575
17,1.0
18,1.0
19,0.575
20,1.0
21,1.0
22,0.328125
23,0.328125
24,0.328125
25,0.328125
26,0.328125
27,0.328125
28,0.328125
29,0.328125
30,0.328125
31,0.328125
32,0.328125
33,0.328125
34,0.328125
35,0.328125
36,0.328125
37,0.328125
38,0.328125
39,0.328125
40,0.328125
41,0.328125
42,0.328125
43,0.328125
44,0.328125
45,0.328125
46,0.328125
47,0.3891530356282869
